Z;N;AME20;Prediction;Difference
0.8728500614055694;0.33949448086550243;40.52;38.13264;2.3873591613769563
0.8728500614055694;0.35715196079956113;41.51;40.631706;0.8782937622070293
0.8728500614055694;0.3748094407336199;43.69;41.118923;2.5710768127441384
0.8728500614055694;0.3924669206676786;45.12;44.08764;1.0323611450195287
0.8728500614055694;0.4101244006017373;47.71;45.037056;2.6729440307617196
0.8728500614055694;0.427781880535796;49.64;48.32921;1.310791625976563
0.8728500614055694;0.4454393604698548;52.76;49.899216;2.8607843017578105
0.8728500614055694;0.46309684040391347;54.66;53.560123;1.099876556396481
0.8728500614055694;0.4807543203379722;57.66;55.657097;2.002903137207028
0.8728500614055694;0.4984118002720309;60.04;59.329113;0.7108869934082023
0.8728500614055694;0.5160692802060897;63.73;62.12676;1.6032414245605437
0.8728500614055694;0.5337267601401483;65.97;65.9558;0.014197082519530113
0.8728500614055694;0.551384240074207;69.73;68.89346;0.836536865234379
0.8728500614055694;0.5690417200082658;72.51;73.49257;-0.9825689697265574
0.8728500614055694;0.5866991999423246;76.06;75.8237;0.23630004882812727
0.8728500614055694;0.6043566798763832;79.27;81.06721;-1.7972073364257852
0.8728500614055694;0.622014159810442;83.08;83.08678;-0.006776733398439205
0.8728500614055694;0.6396716397445007;86.16;88.851135;-2.6911352539062534
0.8728500614055694;0.6573291196785593;90.36;90.74538;-0.38537658691406307
0.8728500614055694;0.6749865996126181;93.86;96.777664;-2.917664184570313
0.8728500614055694;0.6926440795466768;98.24;98.773;-0.5330026245117239
0.8728500614055694;0.7103015594807356;101.85;104.69887;-2.848867797851568
0.8728500614055694;0.7279590394147942;106.7;106.50769;0.19230957031250284
0.8728500614055694;0.745616519348853;110.1;112.87291;-2.772909545898443
0.8728500614055694;0.7632739992829117;114.71;114.5733;0.13669677734374375
0.8728500614055694;0.7809314792169704;118.45;121.26181;-2.811810302734372
0.8728500614055694;0.7985889591510291;123.82;123.02965;0.7903521728515557
0.8728500614055694;0.8162464390850879;127.51;129.9649;-2.454904785156245
0.8728500614055694;0.8339039190191466;133.0;131.6646;1.3354034423828125
0.8728500614055694;0.8515613989532053;136.73;139.15514;-2.4251361083984477
0.8728500614055694;0.869218878887264;141.86;140.76302;1.0969842529297011
0.8728500614055694;0.8868763588213228;146.13;148.58273;-2.4527331542968795
0.8728500614055694;0.9045338387553815;151.17;150.32759;0.842409057617175
0.8728500614055694;0.9221913186894402;155.46;158.38335;-2.9233465576171795
0.8728500614055694;0.9398487986234989;160.52;160.11316;0.40684082031251023
0.8728500614055694;0.9575062785575577;165.2;168.33171;-3.131710815429699
0.8728500614055694;0.9751637584916163;170.3;170.0999;0.20010070800782387
0.8728500614055694;0.992821238425675;175.13;178.57866;-3.448659057617192
0.8728500614055694;1.0104787183597337;180.99;180.25842;0.7315771484375091
0.8728500614055694;1.0281361982937924;185.74;189.22774;-3.4877374267578034
0.8728500614055694;1.0457936782278512;192.06;190.76088;1.2991204833984398
0.8728500614055694;1.06345115816191;196.97;200.309;-3.3390057373046886
0.8728500614055694;1.0811086380959687;202.99;202.57143;0.4185736083984466
0.8728500614055694;1.0987661180300274;207.98;211.85994;-3.8799395751953227
0.8728500614055694;1.1164235979640862;216.18;214.9027;1.2773052978515693
0.8728500614055694;1.1340810778981447;221.36;224.01918;-2.659180297851549
0.8728500614055694;1.1517385578322035;229.21;227.69293;1.517067871093758
0.8728500614055694;1.1693960377662622;235.11;236.33005;-1.2200476074218614
0.8728500614055694;1.187053517700321;242.73;240.84853;1.8814739990234273
0.8728500614055694;1.2047109976343797;249.16;248.70453;0.4554711914062466
0.8728500614055694;1.2223684775684385;256.6;254.08803;2.5119720458984602
0.8728500614055694;1.2400259575024972;262.73;261.3187;1.4113049316406432
0.8728500614055694;1.2576834374365558;270.24;267.39957;2.840433349609384
0.8728500614055694;1.2753409173706145;276.53;274.1675;2.3624890136718477
0.8728500614055694;1.2929983973046733;283.4;280.84857;2.5514282226562273
0.8728500614055694;1.310655877238732;289.7;287.10873;2.5912658691406136
0.8728500614055694;1.3283133571727908;296.25;294.98816;1.2618408203125
0.8728500614055694;1.3459708371068495;303.46;300.19196;3.2680444335937295
0.8728500614055694;1.3636283170409083;309.63;309.48944;0.14055908203124545
0.8728500614055694;1.3812857969749668;316.86;313.73593;3.1240686035156386
0.8728500614055694;1.3989432769090255;323.67;324.37366;-0.7036572265624841
0.8728500614055694;1.4166007568430843;330.75;327.4638;3.28619384765625
0.8728500614055694;1.434258236777143;338.03;339.3909;-1.3608996582031523
0.8728500614055694;1.4519157167112018;344.81;341.3311;3.4789147949218773
0.8728500614055694;1.4695731966452605;351.89;354.97507;-3.0850671386718886
0.8728500614055694;1.4872306765793193;359.33;354.87796;4.452039794921859
0.8728500614055694;1.5048881565133778;366.64;370.7609;-4.120894775390639
0.8728500614055694;1.5225456364474366;374.01;368.6838;5.326192626953116
0.8728500614055694;1.5402031163814953;381.81;386.7211;-4.911099853515623
0.8728500614055694;1.557860596315554;389.13;383.72452;5.4054821777343705
0.8728500614055694;1.5755180762496128;396.88;402.51413;-5.6341296386718795
0.8728500614055694;1.5931755561836716;404.55;398.67178;5.878216552734386
0.8728500614055694;1.6108330361177303;412.45;418.0292;-5.579205322265636
0.8728500614055694;1.6284905160517889;420.25;413.71176;6.538238525390625
0.8728500614055694;1.6461479959858476;428.28;432.5493;-4.269285888671902
0.8728500614055694;1.6638054759199064;436.33;428.51135;7.818647460937484
0.8728500614055694;1.681462955853965;444.52;446.51685;-1.9968457031250182
0.8728500614055694;1.6991204357880239;452.42;443.16528;9.254716796875016
0.8728500614055694;1.7167779157220826;460.89;460.26306;0.6269384765624864
0.8728500614055694;1.7344353956561414;469.02;457.7269;11.293101806640607
0.8728500614055694;1.7520928755902;477.32;473.92743;3.392570800781243
0.8728500614055694;1.7697503555242586;485.84;472.06378;13.776218261718725
0.8728500614055694;1.7874078354583174;494.31;487.63077;6.679232177734377
0.8728500614055694;1.8050653153923761;502.54;486.38074;16.15926269531252
0.8728500614055694;1.8227227953264349;511.28;501.36218;9.917817382812473
0.8728500614055694;1.8403802752604936;520.15;500.76547;19.384527587890602
0.8728500614055694;1.8580377551945524;528.52;515.22095;13.299052734374982
0.9106248765269875;-0.2432023569584353;75.25;64.59024;10.659759521484375
0.9106248765269875;-0.2255448770243766;72.46;65.77205;6.687951049804681
0.9106248765269875;-0.20788739709031787;68.05;61.66754;6.382458496093747
0.9106248765269875;-0.19022991715625914;66.07;63.14946;2.9205401611328057
0.9106248765269875;-0.17257243722220042;62.04;58.63832;3.4016790771484366
0.9106248765269875;-0.1549149572881417;60.27;60.713264;-0.4432644653320281
0.9106248765269875;-0.137257477354083;56.98;55.6967;1.2832989501953094
0.9106248765269875;-0.11959999742002426;55.37;58.343777;-2.973776702880862
0.9106248765269875;-0.10194251748596556;51.91;52.826035;-0.9160345458984409
0.9106248765269875;-0.08428503755190683;50.82;56.07913;-5.259128265380859
0.9106248765269875;-0.06662755761784811;47.64;50.058594;-2.4185937499999994
0.9106248765269875;-0.048970077683789394;46.56;54.043518;-7.483518066406248
0.9106248765269875;-0.03131259774973067;43.95;47.343704;-3.3937042236328097
0.9106248765269875;-0.013655117815671953;42.87;52.049812;-9.179812316894534
0.9106248765269875;0.004002362118386767;40.32;44.722496;-4.4024960327148435
0.9106248765269875;0.021659842052445488;39.98;50.194702;-10.214702148437503
0.9106248765269875;0.03931732198650421;37.51;42.269478;-4.759477844238283
0.9106248765269875;0.05697480192056292;37.62;48.443977;-10.823977355957034
0.9106248765269875;0.07463228185462165;35.77;40.279503;-4.509502868652341
0.9106248765269875;0.09228976178868037;38.06;46.797836;-8.737836303710935
0.9106248765269875;0.10994724172273908;35.45;39.44708;-3.9970787048339815
0.9106248765269875;0.12760472165679781;37.28;45.272938;-7.992937774658202
0.9106248765269875;0.1452622015908565;36.43;38.819542;-2.389541931152344
0.9106248765269875;0.16291968152491523;36.93;43.824913;-6.894913024902344
0.9106248765269875;0.18057716145897396;36.76;38.72775;-1.9677488708496114
0.9106248765269875;0.19823464139303268;37.27;42.515934;-5.2459339904785125
0.9106248765269875;0.2158921213270914;36.86;38.914288;-2.0542875671386724
0.9106248765269875;0.23354960126115012;37.4;41.221504;-3.8215042114257827
0.9106248765269875;0.25120708119520885;37.52;39.228554;-1.7085537719726531
0.9106248765269875;0.26886456112926754;39.09;40.218037;-1.1280366516113247
0.9106248765269875;0.2865220410633263;38.85;39.652554;-0.802553558349608
0.9106248765269875;0.304179520997385;40.29;40.08052;0.20947937011718665
0.9106248765269875;0.32183700093144374;40.87;40.615807;0.2541934204101537
0.9106248765269875;0.33949448086550243;42.5;40.3197;2.1803016662597656
0.9106248765269875;0.35715196079956113;43.39;42.624615;0.7653852844238287
0.9106248765269875;0.3748094407336199;45.43;40.67397;4.756030731201172
0.9106248765269875;0.3924669206676786;46.58;45.705635;0.874364929199217
0.9106248765269875;0.4101244006017373;48.77;42.217186;6.552814025878909
0.9106248765269875;0.427781880535796;50.26;49.811157;0.448842773437498
0.9106248765269875;0.4454393604698548;53.16;44.44928;8.710720214843747
0.9106248765269875;0.46309684040391347;54.8;54.73259;0.06741027832030966
0.9106248765269875;0.4807543203379722;57.97;47.993454;9.976546020507811
0.9106248765269875;0.4984118002720309;59.68;59.820435;-0.14043457031250028
0.9106248765269875;0.5160692802060897;63.28;52.95652;10.323479919433595
0.9106248765269875;0.5337267601401483;63.82886;-42.265804;106.09466429077148
0.9106248765269875;0.5337267601401483;65.35;65.05383;0.2961669921874943
0.9106248765269875;0.551384240074207;68.88;58.602882;10.27711761474609
0.9106248765269875;0.5690417200082658;71.45;70.43094;1.0190612792968778
0.9106248765269875;0.5866991999423246;75.26;65.39678;9.863218078613286
0.9106248765269875;0.6043566798763832;77.93;77.229065;0.7009350585937568
0.9106248765269875;0.622014159810442;81.81;72.90813;8.901873168945315
0.9106248765269875;0.6396716397445007;84.81;84.77344;0.036562500000002274
0.9106248765269875;0.6573291196785593;88.89;80.65822;8.231781616210938
0.9106248765269875;0.6749865996126181;92.13;92.655914;-0.5259143066406295
0.9106248765269875;0.6926440795466768;96.47;88.910385;7.559614868164061
0.9106248765269875;0.7103015594807356;100.06;101.17783;-1.117833557128904
0.9106248765269875;0.7279590394147942;104.73;97.44163;7.288372497558598
0.9106248765269875;0.745616519348853;107.86;109.564445;-1.7044454956054693
0.9106248765269875;0.7632739992829117;112.44;106.5702;5.8698019409179665
0.9106248765269875;0.7809314792169704;116.09;117.79646;-1.706463012695309
0.9106248765269875;0.7985889591510291;120.82;115.920425;4.899574584960931
0.9106248765269875;0.8162464390850879;124.9;126.391655;-1.491654968261713
0.9106248765269875;0.8339039190191466;129.83;125.12466;4.705343322753919
0.9106248765269875;0.8515613989532053;133.77;135.3181;-1.5480999755859273
0.9106248765269875;0.869218878887264;138.65;134.37492;4.275076293945318
0.9106248765269875;0.8868763588213228;142.74;144.82893;-2.0889337158203034
0.9106248765269875;0.9045338387553815;147.92;143.85278;4.0672167968749875
0.9106248765269875;0.9221913186894402;151.85;154.55254;-2.702536010742193
0.9106248765269875;0.9398487986234989;157.1;153.96951;3.1304870605468693
0.9106248765269875;0.9575062785575577;161.34;164.40317;-3.0631677246093716
0.9106248765269875;0.9751637584916163;166.86;164.47316;2.386840209960951
0.9106248765269875;0.992821238425675;171.17;174.36049;-3.190488891601575
0.9106248765269875;1.0104787183597337;177.2;175.17766;2.022341918945301
0.9106248765269875;1.0281361982937924;181.86;184.43153;-2.571533813476549
0.9106248765269875;1.0457936782278512;187.3;186.03967;1.2603271484375114
0.9106248765269875;1.06345115816191;192.1;194.61359;-2.5135864257812557
0.9106248765269875;1.0811086380959687;198.02;197.27522;0.7447772216796977
0.9106248765269875;1.0987661180300274;202.92;205.32019;-2.4001904296875125
0.9106248765269875;1.1164235979640862;210.99;208.83;2.1599981689453216
0.9106248765269875;1.1340810778981447;215.99;216.62685;-0.6368463134765534
0.9106248765269875;1.1517385578322035;223.71;220.6744;3.0356072998046955
0.9106248765269875;1.1693960377662622;229.44;228.02934;1.4106573486328102
0.9106248765269875;1.187053517700321;236.94;233.04036;3.8996405029296852
0.9106248765269875;1.2047109976343797;243.19;239.5335;3.6565069580078102
0.9106248765269875;1.2223684775684385;250.5;245.59143;4.9085693359375
0.9106248765269875;1.2400259575024972;256.48;251.57648;4.903522949218768
0.9106248765269875;1.2576834374365558;264.4;258.22855;6.171453857421852
0.9106248765269875;1.2753409173706145;269.78;264.48526;5.294739990234348
0.9106248765269875;1.2929983973046733;276.5;270.98596;5.5140380859375
0.9106248765269875;1.310655877238732;282.94;277.608;5.331998291015623
0.9106248765269875;1.3283133571727908;289.0;284.51184;4.4881591796875
0.9106248765269875;1.3459708371068495;295.76;291.1041;4.655904541015616
0.9106248765269875;1.3636283170409083;302.22;298.88898;3.3310229492187773
0.9106248765269875;1.3812857969749668;308.9;304.74936;4.150640869140602
0.9106248765269875;1.3989432769090255;315.72;313.3364;2.3836047363281523
0.9106248765269875;1.4166007568430843;322.76;318.52322;4.236776123046866
0.9106248765269875;1.434258236777143;329.51;328.23218;1.277822265624991
0.9106248765269875;1.4519157167112018;336.38;332.37625;4.0037487792968705
0.9106248765269875;1.4695731966452605;343.42;343.39755;0.022447509765640916
0.9106248765269875;1.4872306765793193;350.49;346.53622;3.953775634765634
0.9106248765269875;1.5048881565133778;357.63;358.51;-0.8800097656250045
0.9106248765269875;1.5225456364474366;365.32;362.2628;3.057213134765618
0.9106248765269875;1.5402031163814953;372.72;373.88553;-1.1655285644530977
0.9106248765269875;1.557860596315554;379.93;378.3475;1.5824963378906318
0.9106248765269875;1.5755180762496128;387.56;389.4226;-1.8626074218749977
0.9106248765269875;1.5931755561836716;395.03;394.49612;0.5338757324218477
0.9106248765269875;1.6108330361177303;402.62;405.12796;-2.5079602050781205
0.9106248765269875;1.6284905160517889;410.48;410.70087;-0.2208666992187318
0.9106248765269875;1.6461479959858476;418.37;420.8539;-2.4839123535156205
0.9106248765269875;1.6638054759199064;426.1;427.38705;-1.2870544433593523
0.9106248765269875;1.681462955853965;434.33;436.58792;-2.257921142578141
0.9106248765269875;1.6991204357880239;441.93;443.9335;-2.003502197265618
0.9106248765269875;1.7167779157220826;450.32;452.1024;-1.7823864746093818
0.9106248765269875;1.7344353956561414;458.31;459.7833;-1.4732946777343727
0.9106248765269875;1.7520928755902;466.65;466.9195;-0.26949462890627274
0.9106248765269875;1.7697503555242586;474.79;474.92014;-0.13013549804685454
0.9106248765269875;1.7874078354583174;483.27;481.08173;2.188273925781232
0.9106248765269875;1.8050653153923761;491.83;489.11658;2.713422851562484
0.9106248765269875;1.8227227953264349;500.49;494.75272;5.737283935546884
0.9106248765269875;1.8403802752604936;508.64;503.12723;5.512772216796861
0.9106248765269875;1.8580377551945524;517.31;508.3918;8.91818481445307
0.9106248765269875;1.8756952351286111;525.64;517.2262;8.413803710937486
0.9483996916484058;-0.08428503755190683;60.37;51.32991;9.040089721679685
0.9483996916484058;-0.06662755761784811;56.99;55.301895;1.6881048583984395
0.9483996916484058;-0.048970077683789394;55.94;49.34317;6.596829833984373
0.9483996916484058;-0.03131259774973067;53.04;52.74804;0.2919607543945304
0.9483996916484058;-0.013655117815671953;51.21;47.524567;3.685433349609376
0.9483996916484058;0.004002362118386767;48.59;50.296673;-1.7066728210449185
0.9483996916484058;0.021659842052445488;48.38;45.966095;2.4139050292968776
0.9483996916484058;0.03931732198650421;45.45;47.88581;-2.4358108520507784
0.9483996916484058;0.05697480192056292;45.62;44.31729;1.3027087402343724
0.9483996916484058;0.07463228185462165;43.55;45.906944;-2.3569442749023466
0.9483996916484058;0.09228976178868037;45.63;42.941483;2.68851745605469
0.9483996916484058;0.10994724172273908;42.97;45.374016;-2.40401580810547
0.9483996916484058;0.12760472165679781;44.76;42.202576;2.557424316406248
0.9483996916484058;0.1452622015908565;43.02;44.81335;-1.7933506774902312
0.9483996916484058;0.16291968152491523;43.52;41.770218;1.7497821044921906
0.9483996916484058;0.18057716145897396;43.01;44.40918;-1.399179687500002
0.9483996916484058;0.19823464139303268;43.16;41.49225;1.6677514648437466
